Title:  *test 
Date: Thu Jun 10 20:35:57 2021
Plotname: Harmonic Balance Steady State Analysis
Flags: real
No. Variables: 4
No. Points: 325
Command: version 0.1
Variables: 
	0	time	s
	1	v(2)	V
	2	v(1)	V
	3	v1#branch	A
Values:
	-1.620008e-06, -4.906575e-05
	-1.620008e-06, -4.906575e-05
4	 4.000000e+06,  0.000000e+00
	-3.926605e-18,  3.000340e-17
	-1.423819e-05,  7.002265e-07
	-1.423819e-05,  7.002265e-07
5	 5.000000e+06,  0.000000e+00
	 9.635739e-18,  7.374204e-18
	-3.415506e-07, -3.984989e-06
	-3.415506e-07, -3.984989e-06
6	 6.000000e+06,  0.000000e+00
	 1.563585e-17,  1.960250e-18
	-7.354559e-06,  6.210124e-07
	-7.354559e-06,  6.210124e-07
7	 7.000000e+06,  0.000000e+00
	-6.946784e-18, -6.824621e-18
	 2.464296e-07,  3.331019e-06
	 2.464296e-07,  3.331019e-06
8	 8.000000e+06,  0.000000e+00
	 3.446064e-17,  4.321133e-17
	-8.944626e-07,  1.885252e-07
	-8.944626e-07,  1.885252e-07
9	 9.000000e+06,  0.000000e+00
	-6.375410e-18, -4.060600e-18
	 2.865512e-07,  2.119614e-06
	 2.865512e-07,  2.119614e-06
10	 1.000000e+07,  0.000000e+00
	-2.917957e-18,  1.719439e-17
	 1.010006e-06, -9.588279e-08
	 1.010006e-06, -9.588279e-08
11	 1.100000e+07,  0.000000e+00
	-1.569700e-17, -1.657867e-17
	 1.076845e-07,  3.643536e-07
	 1.076845e-07,  3.643536e-07
12	 1.200000e+07,  0.000000e+00
	-2.419305e-18, -4.745750e-18
	 7.612913e-07, -1.418234e-07
	 7.612913e-07, -1.418234e-07
13	 1.300000e+07,  0.000000e+00
	 4.106146e-18,  9.363842e-18
	-3.740613e-08, -3.258802e-07
	-3.740613e-08, -3.258802e-07
14	 1.400000e+07,  0.000000e+00
	-7.450952e-18, -2.892875e-17
	 1.818900e-07, -6.451727e-08
	 1.818900e-07, -6.451727e-08
15	 1.500000e+07,  0.000000e+00
	 1.144633e-17, -1.184077e-17
	-7.296330e-08, -2.962097e-07
	-7.296330e-08, -2.962097e-07
16	 1.600000e+07,  0.000000e+00
	 7.169673e-18,  4.600239e-18
	-1.005185e-07,  1.123946e-08
	-1.005185e-07,  1.123946e-08
17	 1.700000e+07,  0.000000e+00
	 3.072931e-17,  2.395618e-17
	-4.023380e-08, -9.311060e-08
	-4.023380e-08, -9.311060e-08
18	 1.800000e+07,  0.000000e+00
	 3.347314e-17,  1.188058e-17
	-1.163433e-07,  3.633898e-08
	-1.163433e-07,  3.633898e-08
19	 1.900000e+07,  0.000000e+00
	 9.664489e-18, -5.756009e-18
	-7.217637e-10,  2.641203e-08
	-7.217637e-10,  2.641203e-08
20	 2.000000e+07,  0.000000e+00
	 6.731987e-18,  6.358923e-19
	-4.572018e-08,  2.404261e-08
	-4.572018e-08,  2.404261e-08
21	 2.100000e+07,  0.000000e+00
	 4.870682e-18,  2.900304e-17
	 1.599925e-08,  4.426634e-08
	 1.599925e-08,  4.426634e-08
22	 2.200000e+07,  0.000000e+00
	-1.186034e-17,  2.002443e-17
	 4.190959e-09,  4.254838e-09
	 4.190959e-09,  4.254838e-09
23	 2.300000e+07,  0.000000e+00
	 2.654681e-17,  2.493503e-17
	 1.273526e-08,  2.103057e-08
	 1.273526e-08,  2.103057e-08
24	 2.400000e+07,  0.000000e+00
	-1.531472e-17,  2.190967e-17
	 1.572037e-08, -5.982832e-09
	 1.572037e-08, -5.982832e-09
25	 2.500000e+07,  0.000000e+00
	 6.582440e-18, -3.287848e-18
	 3.592941e-09,  1.082750e-09
	 3.592941e-09,  1.082750e-09
26	 2.600000e+07,  0.000000e+00
	-2.024805e-17,  2.296583e-17
	 8.797092e-09, -6.021978e-09
	 8.797092e-09, -6.021978e-09
27	 2.700000e+07,  0.000000e+00
	-7.316155e-18,  1.753527e-17
	-2.035350e-09, -4.856892e-09
	-2.035350e-09, -4.856892e-09
28	 2.800000e+07,  0.000000e+00
	-1.835736e-17,  4.977907e-17
	 1.367539e-09, -2.188880e-09
	 1.367539e-09, -2.188880e-09
29	 2.900000e+07,  0.000000e+00
	-1.294917e-17, -7.103982e-18
	-2.787439e-09, -3.067471e-09
	-2.787439e-09, -3.067471e-09
30	 3.000000e+07,  0.000000e+00
	-3.693535e-17,  8.633093e-18
	-1.166125e-09,  6.042335e-10
	-1.166125e-09,  6.042335e-10
31	 3.100000e+07,  0.000000e+00
	-2.054687e-17,  6.267512e-18
	-1.318588e-09, -5.719403e-10
	-1.318588e-09, -5.719403e-10
32	 3.200000e+07,  0.000000e+00
	-1.122828e-17, -1.336236e-17
	-7.319477e-10,  1.231056e-09
	-7.319476e-10,  1.231056e-09
33	 3.300000e+07,  0.000000e+00
	-2.280631e-17, -1.734727e-17
	-4.478642e-11,  2.511335e-10
	-4.478641e-11,  2.511335e-10
34	 3.400000e+07,  0.000000e+00
	-2.569503e-17,  3.487818e-18
	-3.412610e-13,  7.306224e-10
	-3.412402e-13,  7.306224e-10
35	 3.500000e+07,  0.000000e+00
	 1.235214e-17, -1.191007e-17
	 3.325229e-10,  5.582439e-11
	 3.325229e-10,  5.582438e-11
36	 3.600000e+07,  0.000000e+00
	-2.256579e-17, -1.204479e-17
	 1.190192e-10,  2.169102e-10
	 1.190192e-10,  2.169102e-10
37	 3.700000e+07,  0.000000e+00
	 5.078615e-18,  1.717084e-18
	 2.033710e-10, -1.435506e-10
	 2.033710e-10, -1.435506e-10
38	 3.800000e+07,  0.000000e+00
	-1.590465e-17, -5.823911e-18
	-6.532078e-11,  4.910216e-11
	-6.532077e-11,  4.910217e-11
39	 3.900000e+07,  0.000000e+00
	 2.387538e-18, -1.629260e-17
	 4.908320e-11, -6.009258e-11
	 4.908320e-11, -6.009256e-11
40	 4.000000e+07,  0.000000e+00
	 9.261594e-18, -1.005440e-17
	-1.434173e-10,  7.605234e-11
	-1.434173e-10,  7.605234e-11
41	 4.100000e+07,  0.000000e+00
	-1.016584e-18, -9.377377e-18
	 2.408568e-11,  1.068007e-10
	 2.408569e-11,  1.068007e-10
42	 4.200000e+07,  0.000000e+00
	-6.955302e-18, -2.285075e-17
	-4.902402e-11,  9.654797e-11
	-4.902401e-11,  9.654800e-11
43	 4.300000e+07,  0.000000e+00
	 5.391903e-18,  2.677766e-18
	 5.380413e-11,  1.625985e-10
	 5.380413e-11,  1.625985e-10
44	 4.400000e+07,  0.000000e+00
	-4.048052e-17,  1.307853e-18
	 7.637245e-11,  6.135367e-11
	 7.637248e-11,  6.135367e-11
45	 4.500000e+07,  0.000000e+00
	 1.633834e-17, -1.047349e-17
	 5.279898e-11,  1.014058e-10
	 5.279896e-11,  1.014058e-10
46	 4.600000e+07,  0.000000e+00
	 2.388800e-17, -2.254147e-17
	 1.228868e-10,  2.134715e-11
	 1.228868e-10,  2.134719e-11
47	 4.700000e+07,  0.000000e+00
	 2.209137e-17, -3.672367e-18
	 1.723825e-11,  1.822905e-11
	 1.723825e-11,  1.822904e-11
48	 4.800000e+07,  0.000000e+00
	-2.160514e-18, -7.444296e-18
	 9.317797e-11,  1.518243e-11
	 9.317798e-11,  1.518244e-11
49	 4.900000e+07,  0.000000e+00
	-3.690077e-18, -1.982102e-17
	-1.688826e-11, -2.092002e-11
	-1.688826e-11, -2.092000e-11
50	 5.000000e+07,  0.000000e+00
	 4.620950e-18, -9.998244e-18
	 4.233020e-11,  3.786595e-11
	 4.233019e-11,  3.786597e-11
51	 5.100000e+07,  0.000000e+00
	 9.163197e-18, -4.630407e-18
	-2.549104e-11, -1.226155e-11
	-2.549104e-11, -1.226155e-11
52	 5.200000e+07,  0.000000e+00
	 1.569872e-17,  2.081361e-17
	 1.285893e-11,  6.427348e-11
	 1.285891e-11,  6.427346e-11
53	 5.300000e+07,  0.000000e+00
	 3.423118e-17,  8.986642e-18
	-9.752805e-12,  1.330206e-11
	-9.752842e-12,  1.330204e-11
54	 5.400000e+07,  0.000000e+00
	 3.757028e-18, -4.447462e-18
	 9.699125e-12,  7.425373e-11
	 9.699120e-12,  7.425374e-11
55	 5.500000e+07,  0.000000e+00
	-1.626101e-17, -2.355221e-17
	 1.271485e-11,  3.201146e-11
	 1.271486e-11,  3.201150e-11
56	 5.600000e+07,  0.000000e+00
	-5.519385e-18, -1.245807e-17
	 1.947223e-11,  6.545756e-11
	 1.947223e-11,  6.545757e-11
57	 5.700000e+07,  0.000000e+00
	 2.614968e-17, -6.289473e-18
	 2.554475e-11,  3.736031e-11
	 2.554473e-11,  3.736031e-11
58	 5.800000e+07,  0.000000e+00
	 2.665270e-17,  2.136844e-17
	 2.876642e-11,  4.910484e-11
	 2.876641e-11,  4.910482e-11
59	 5.900000e+07,  0.000000e+00
	 3.203375e-17,  1.643439e-17
	 2.439738e-11,  3.414369e-11
	 2.439735e-11,  3.414367e-11
60	 6.000000e+07,  0.000000e+00
	 2.119687e-17,  2.460976e-17
	 3.160086e-11,  3.783654e-11
	 3.160083e-11,  3.783651e-11
61	 6.100000e+07,  0.000000e+00
	-2.801739e-17,  8.117435e-18
	 1.601167e-11,  3.030041e-11
	 1.601169e-11,  3.030041e-11
62	 6.200000e+07,  0.000000e+00
	 8.008129e-18,  3.399683e-17
	 3.031634e-11,  3.636101e-11
	 3.031635e-11,  3.636096e-11
63	 6.300000e+07,  0.000000e+00
	-1.721385e-17, -7.620498e-18
	 9.537742e-12,  2.859223e-11
	 9.537760e-12,  2.859224e-11
64	 6.400000e+07,  0.000000e+00
	 1.898777e-17, -2.277832e-19
	 2.758866e-11,  4.139899e-11
	 2.758861e-11,  4.139899e-11
65	 6.500000e+07,  0.000000e+00
	-3.030049e-18, -6.204834e-18
	 1.064607e-11,  2.968237e-11
	 1.064607e-11,  2.968238e-11
66	 6.600000e+07,  0.000000e+00
	 5.815128e-18,  9.107430e-18
	 2.639386e-11,  4.386528e-11
	 2.639386e-11,  4.386527e-11
67	 6.700000e+07,  0.000000e+00
	-9.829708e-18,  1.400281e-17
	 1.408220e-11,  3.100649e-11
	 1.408220e-11,  3.100648e-11
68	 6.800000e+07,  0.000000e+00
	-3.801421e-18,  2.663997e-17
	 2.578200e-11,  4.281022e-11
	 2.578201e-11,  4.281021e-11
69	 6.900000e+07,  0.000000e+00
	-9.564647e-18,  3.460083e-18
	 1.555358e-11,  3.283438e-11
	 1.555359e-11,  3.283438e-11
70	 7.000000e+07,  0.000000e+00
	-8.191343e-18,  4.963589e-18
	 2.680906e-11,  4.190464e-11
	 2.680906e-11,  4.190463e-11
71	 7.100000e+07,  0.000000e+00
	-7.685123e-18,  3.688950e-17
	 1.640726e-11,  3.291347e-11
	 1.640725e-11,  3.291343e-11
72	 7.200000e+07,  0.000000e+00
	-1.670361e-17,  1.899595e-17
	 2.684890e-11,  4.147920e-11
	 2.684892e-11,  4.147919e-11
73	 7.300000e+07,  0.000000e+00
	-4.476392e-17, -6.458510e-17
	 1.734951e-11,  3.310973e-11
	 1.734957e-11,  3.310979e-11
74	 7.400000e+07,  0.000000e+00
	 2.372458e-17,  2.017524e-17
	 2.649674e-11,  4.127400e-11
	 2.649671e-11,  4.127399e-11
75	 7.500000e+07,  0.000000e+00
	-4.102513e-18, -1.778708e-17
	 1.888316e-11,  3.376479e-11
	 1.888316e-11,  3.376481e-11
76	 7.600000e+07,  0.000000e+00
	 6.600598e-17, -6.706173e-18
	 2.628273e-11,  3.997767e-11
	 2.628266e-11,  3.997768e-11
77	 7.700000e+07,  0.000000e+00
	-2.396267e-17,  4.908410e-17
	 1.920831e-11,  3.468692e-11
	 1.920833e-11,  3.468689e-11
78	 7.800000e+07,  0.000000e+00
	-5.909310e-18,  2.634096e-18
	 2.626807e-11,  3.904402e-11
	 2.626808e-11,  3.904402e-11
79	 7.900000e+07,  0.000000e+00
	-8.173621e-18,  3.557846e-17
	 1.842833e-11,  3.617432e-11
	 1.842834e-11,  3.617428e-11
80	 8.000000e+07,  0.000000e+00
	-1.503517e-16, -4.541611e-17
	 2.769988e-11,  4.008706e-11
	 2.770001e-11,  4.008714e-11
81	 8.100000e+07,  0.000000e+00
	-3.321116e-17, -7.502832e-18
	 1.904091e-11,  3.610044e-11
	 1.904094e-11,  3.610045e-11
82	 8.200000e+07,  0.000000e+00
	 1.144268e-16,  4.941311e-17
	 2.845534e-11,  4.137155e-11
	 2.845524e-11,  4.137148e-11
83	 8.300000e+07,  0.000000e+00
	-2.155928e-17, -4.645027e-17
	 2.132236e-11,  3.547079e-11
	 2.132238e-11,  3.547084e-11
84	 8.400000e+07,  0.000000e+00
	-1.902785e-17,  1.838827e-17
	 2.796626e-11,  4.079171e-11
	 2.796628e-11,  4.079169e-11
85	 8.500000e+07,  0.000000e+00
	-2.303886e-18, -1.814891e-17
	 2.286922e-11,  3.579745e-11
	 2.286922e-11,  3.579748e-11
86	 8.600000e+07,  0.000000e+00
	-5.231384e-17, -4.765440e-18
	 2.741306e-11,  3.933734e-11
	 2.741309e-11,  3.933734e-11
87	 8.700000e+07,  0.000000e+00
	-1.614997e-18, -4.779095e-17
	 2.264539e-11,  3.723117e-11
	 2.264540e-11,  3.723122e-11
88	 8.800000e+07,  0.000000e+00
	 1.551167e-17, -2.278557e-17
	 2.832878e-11,  3.921338e-11
	 2.832876e-11,  3.921340e-11
89	 8.900000e+07,  0.000000e+00
	 1.476561e-17, -2.154414e-17
	 2.247063e-11,  3.769069e-11
	 2.247064e-11,  3.769073e-11
90	 9.000000e+07,  0.000000e+00
	 2.397310e-17, -2.094376e-17
	 2.914617e-11,  3.999468e-11
	 2.914615e-11,  3.999470e-11
91	 9.100000e+07,  0.000000e+00
	 4.762298e-18,  3.174995e-17
	 2.306490e-11,  3.765085e-11
	 2.306487e-11,  3.765083e-11
92	 9.200000e+07,  0.000000e+00
	-9.814254e-19, -1.304510e-17
	 2.942853e-11,  4.098591e-11
	 2.942852e-11,  4.098593e-11
93	 9.300000e+07,  0.000000e+00
	-1.907441e-17, -5.203097e-19
	 2.480200e-11,  3.778981e-11
	 2.480201e-11,  3.778981e-11
94	 9.400000e+07,  0.000000e+00
	 2.259009e-17, -1.509045e-17
	 2.948145e-11,  4.066527e-11
	 2.948142e-11,  4.066528e-11
95	 9.500000e+07,  0.000000e+00
	 6.271603e-18, -1.031965e-17
	 2.587770e-11,  3.828945e-11
	 2.587769e-11,  3.828945e-11
96	 9.600000e+07,  0.000000e+00
	 1.779057e-18, -1.224491e-17
	 2.947621e-11,  4.007134e-11
	 2.947619e-11,  4.007135e-11
97	 9.700000e+07,  0.000000e+00
	 4.428966e-17,  3.687713e-18
	 2.612193e-11,  3.983659e-11
	 2.612189e-11,  3.983659e-11
98	 9.800000e+07,  0.000000e+00
	-3.419259e-17,  2.426463e-17
	 3.161696e-11,  4.020503e-11
	 3.161699e-11,  4.020500e-11
99	 9.900000e+07,  0.000000e+00
	 2.537914e-17, -1.680765e-17
	 2.657140e-11,  3.880116e-11
	 2.657137e-11,  3.880118e-11
100	 1.000000e+08,  0.000000e+00
	-1.611447e-17, -2.654435e-17
	 3.188455e-11,  4.060856e-11
	 3.188458e-11,  4.060859e-11
101	 1.010000e+08,  0.000000e+00
	 2.486623e-17, -2.204218e-17
	 2.744425e-11,  3.806570e-11
	 2.744422e-11,  3.806572e-11
102	 1.020000e+08,  0.000000e+00
	 9.398648e-18, -4.734328e-18
	 3.095093e-11,  4.073057e-11
	 3.095092e-11,  4.073057e-11
103	 1.030000e+08,  0.000000e+00
	 1.515655e-17, -7.021103e-18
	 2.830668e-11,  3.900944e-11
	 2.830666e-11,  3.900946e-11
104	 1.040000e+08,  0.000000e+00
	 1.457842e-17, -1.760234e-17
	 3.089519e-11,  4.063611e-11
	 3.089518e-11,  4.063612e-11
105	 1.050000e+08,  0.000000e+00
	 1.002252e-17,  1.389879e-17
	 2.892560e-11,  4.046152e-11
	 2.892559e-11,  4.046150e-11
106	 1.060000e+08,  0.000000e+00
	 8.575728e-18, -2.070851e-17
	 3.216493e-11,  4.053969e-11
	 3.216492e-11,  4.053970e-11
107	 1.070000e+08,  0.000000e+00
	 3.099392e-17, -2.086625e-17
	 2.913927e-11,  4.100267e-11
	 2.913928e-11,  4.100269e-11
108	 1.080000e+08,  0.000000e+00
	 1.084241e-18,  5.113468e-19
	 3.375503e-11,  4.113287e-11
	 3.375503e-11,  4.113287e-11
109	 1.090000e+08,  0.000000e+00
	-4.424127e-18,  4.003324e-17
	 2.997032e-11,  4.028563e-11
	 2.997029e-11,  4.028559e-11
110	 1.100000e+08,  0.000000e+00
	 8.932436e-18,  5.797226e-18
	 3.424513e-11,  4.152086e-11
	 3.424511e-11,  4.152085e-11
111	 1.110000e+08,  0.000000e+00
	 1.983274e-17,  1.115516e-17
	 3.103718e-11,  3.956606e-11
	 3.103716e-11,  3.956605e-11
112	 1.120000e+08,  0.000000e+00
	 3.775423e-17, -2.139030e-17
	 3.355518e-11,  4.159581e-11
	 3.355516e-11,  4.159582e-11
113	 1.130000e+08,  0.000000e+00
	 6.053851e-17,  3.578334e-17
	 3.219226e-11,  4.044072e-11
	 3.219221e-11,  4.044069e-11
114	 1.140000e+08,  0.000000e+00
	-3.463284e-17,  4.153482e-17
	 3.386070e-11,  4.106397e-11
	 3.386074e-11,  4.106393e-11
115	 1.150000e+08,  0.000000e+00
	 4.264736e-17,  1.575113e-17
	 3.268668e-11,  4.154474e-11
	 3.268663e-11,  4.154472e-11
116	 1.160000e+08,  0.000000e+00
	-6.171563e-17,  5.974951e-17
	 3.555732e-11,  4.054646e-11
	 3.555736e-11,  4.054638e-11
117	 1.170000e+08,  0.000000e+00
	 5.670413e-19, -3.125326e-17
	 3.228372e-11,  4.073772e-11
	 3.228372e-11,  4.073775e-11
118	 1.180000e+08,  0.000000e+00
	 2.355910e-17,  1.556871e-17
	 3.567795e-11,  4.131810e-11
	 3.567794e-11,  4.131808e-11
119	 1.190000e+08,  0.000000e+00
	 9.178818e-18,  2.143374e-17
	 3.261594e-11,  4.048891e-11
	 3.261593e-11,  4.048890e-11
120	 1.200000e+08,  0.000000e+00
	-8.123629e-18,  2.983756e-17
	 3.510786e-11,  4.248639e-11
	 3.510786e-11,  4.248637e-11
121	 1.210000e+08,  0.000000e+00
	 6.297113e-18,  4.935708e-17
	 3.414879e-11,  4.181548e-11
	 3.414878e-11,  4.181543e-11
122	 1.220000e+08,  0.000000e+00
	-3.995912e-17,  2.839937e-17
	 3.613982e-11,  4.266066e-11
	 3.613986e-11,  4.266062e-11
123	 1.230000e+08,  0.000000e+00
	-2.625521e-17, -2.282185e-17
	 3.574687e-11,  4.238845e-11
	 3.574690e-11,  4.238846e-11
124	 1.240000e+08,  0.000000e+00
	-3.552690e-18,  2.425315e-18
	 3.749316e-11,  4.175979e-11
	 3.749316e-11,  4.175978e-11
125	 1.250000e+08,  0.000000e+00
	-1.882465e-18, -4.989990e-17
	 3.616681e-11,  4.227014e-11
	 3.616682e-11,  4.227017e-11
126	 1.260000e+08,  0.000000e+00
	-2.373115e-18,  1.153656e-18
	 3.890269e-11,  4.120743e-11
	 3.890270e-11,  4.120742e-11
127	 1.270000e+08,  0.000000e+00
	-1.286212e-17,  2.365405e-17
	 3.601100e-11,  4.080529e-11
	 3.601100e-11,  4.080528e-11
128	 1.280000e+08,  0.000000e+00
	-1.927222e-17,  1.919610e-18
	 3.828923e-11,  4.129944e-11
	 3.828925e-11,  4.129943e-11
129	 1.290000e+08,  0.000000e+00
	-8.498407e-18, -1.366495e-17
	 3.547758e-11,  4.067008e-11
	 3.547759e-11,  4.067009e-11
130	 1.300000e+08,  0.000000e+00
	 5.222999e-19,  1.580371e-17
	 3.727690e-11,  4.322127e-11
	 3.727689e-11,  4.322126e-11
131	 1.310000e+08,  0.000000e+00
	-1.328156e-17, -5.500057e-18
	 3.764015e-11,  4.248465e-11
	 3.764017e-11,  4.248464e-11
132	 1.320000e+08,  0.000000e+00
	 2.629530e-18, -1.232311e-17
	 3.844956e-11,  4.278242e-11
	 3.844955e-11,  4.278243e-11
133	 1.330000e+08,  0.000000e+00
	 3.767817e-17,  2.621729e-17
	 3.879832e-11,  4.333651e-11
	 3.879829e-11,  4.333648e-11
134	 1.340000e+08,  0.000000e+00
	 2.319112e-17, -9.934743e-18
	 4.037880e-11,  4.175560e-11
	 4.037876e-11,  4.175561e-11
135	 1.350000e+08,  0.000000e+00
	-6.381212e-18,  1.044874e-17
	 3.837217e-11,  4.245603e-11
	 3.837217e-11,  4.245601e-11
136	 1.360000e+08,  0.000000e+00
	-2.026280e-17, -2.719771e-17
	 4.084508e-11,  4.230063e-11
	 4.084513e-11,  4.230065e-11
137	 1.370000e+08,  0.000000e+00
	-2.695734e-18,  2.788828e-18
	 3.862352e-11,  4.204586e-11
	 3.862353e-11,  4.204586e-11
138	 1.380000e+08,  0.000000e+00
	 8.519289e-18,  4.334272e-18
	 4.098251e-11,  4.341526e-11
	 4.098250e-11,  4.341526e-11
139	 1.390000e+08,  0.000000e+00
	-2.601465e-18,  4.762882e-18
	 4.032282e-11,  4.207794e-11
	 4.032282e-11,  4.207793e-11
140	 1.400000e+08,  0.000000e+00
	-2.219947e-18,  7.063093e-19
	 4.115533e-11,  4.317474e-11
	 4.115534e-11,  4.317474e-11
141	 1.410000e+08,  0.000000e+00
	 2.670215e-18, -8.828864e-19
	 4.177499e-11,  4.254676e-11
	 4.177499e-11,  4.254676e-11
142	 1.420000e+08,  0.000000e+00
	-3.047002e-18,  1.860489e-17
	 4.198846e-11,  4.183581e-11
	 4.198846e-11,  4.183581e-11
143	 1.430000e+08,  0.000000e+00
	 2.304127e-17,  2.279174e-17
	 4.178307e-11,  4.245058e-11
	 4.178306e-11,  4.245056e-11
144	 1.440000e+08,  0.000000e+00
	-4.466795e-18, -4.628538e-19
	 4.263443e-11,  4.054202e-11
	 4.263443e-11,  4.054202e-11
145	 1.450000e+08,  0.000000e+00
	-4.268106e-17,  1.097984e-17
	 3.927078e-11,  4.192528e-11
	 3.927082e-11,  4.192529e-11
146	 1.460000e+08,  0.000000e+00
	 1.193152e-17,  1.730925e-17
	 4.212496e-11,  4.370934e-11
	 4.212494e-11,  4.370933e-11
147	 1.470000e+08,  0.000000e+00
	-1.682462e-17, -2.442839e-17
	 4.073108e-11,  4.304916e-11
	 4.073109e-11,  4.304919e-11
148	 1.480000e+08,  0.000000e+00
	 3.310742e-17, -1.090717e-17
	 4.304810e-11,  4.612850e-11
	 4.304806e-11,  4.612850e-11
149	 1.490000e+08,  0.000000e+00
	 3.314256e-18, -2.328671e-18
	 4.562618e-11,  4.388506e-11
	 4.562619e-11,  4.388507e-11
150	 1.500000e+08,  0.000000e+00
	 1.278290e-17,  2.710899e-18
	 4.533726e-11,  4.276013e-11
	 4.533724e-11,  4.276013e-11
151	 1.510000e+08,  0.000000e+00
	 1.890180e-17,  4.941390e-17
	 4.588998e-11,  4.208374e-11
	 4.588997e-11,  4.208370e-11
152	 1.520000e+08,  0.000000e+00
	-1.397975e-17, -1.218929e-17
	 4.476877e-11,  4.022747e-11
	 4.476877e-11,  4.022749e-11
153	 1.530000e+08,  0.000000e+00
	-9.316072e-18,  3.530773e-17
	 4.335681e-11,  4.236911e-11
	 4.335681e-11,  4.236907e-11
154	 1.540000e+08,  0.000000e+00
	-3.521193e-18,  2.236135e-17
	 4.502797e-11,  4.144809e-11
	 4.502797e-11,  4.144804e-11
155	 1.550000e+08,  0.000000e+00
	-1.035134e-17,  2.707095e-17
	 4.251534e-11,  4.325113e-11
	 4.251535e-11,  4.325110e-11
156	 1.560000e+08,  0.000000e+00
	 3.631274e-18,  4.405154e-18
	 4.735708e-11,  4.420872e-11
	 4.735708e-11,  4.420871e-11
157	 1.570000e+08,  0.000000e+00
	-3.485958e-17,  1.874509e-17
	 4.530561e-11,  4.107294e-11
	 4.530564e-11,  4.107293e-11
158	 1.580000e+08,  0.000000e+00
	-3.200147e-17,  4.990935e-18
	 4.769980e-11,  4.296016e-11
	 4.769983e-11,  4.296015e-11
159	 1.590000e+08,  0.000000e+00
	-2.141450e-17,  4.716296e-18
	 4.379060e-11,  3.417806e-11
	 4.379062e-11,  3.417805e-11
160	 1.600000e+08,  0.000000e+00
	-1.101098e-17,  1.144820e-17
	 2.292689e-11,  4.461816e-11
	 2.292690e-11,  4.461816e-11
